id,id_parcela
23307,538
23308,538
23309,538
23310,538
23311,538
23312,538
23313,540
23314,540
23315,540
23316,540
23317,540
23318,540
23319,540
23320,540
23321,540
23322,540
23323,540
23324,540
23325,540
23326,540
23327,540
23328,540
23329,540
23330,540
23332,542
23333,542
23334,542
23335,542
23336,542
23337,542
23338,542
23339,542
23340,542
23341,542
23342,542
23343,542
23344,542
23345,542
23346,542
23347,542
23348,542
23349,542
23350,542
23351,542
23352,542
23353,542
23354,542
23355,542
23356,542
23357,542
23358,542
23359,542
23360,542
23361,542
23362,542
23363,542
23364,542
23365,542
23366,542
23367,542
23368,542
23369,542
23370,542
23371,542
23372,542
23373,542
23374,542
23375,542
23376,542
23377,542
23378,542
23379,542
23380,542
23381,542
23382,542
23383,542
23384,542
23385,542
23386,542
23387,542
23388,542
23389,542
23390,542
23391,542
23392,543
23393,543
23394,543
23395,543
23396,543
23397,543
23398,543
23399,543
23400,543
23401,543
23402,543
23403,543
23404,543
23405,543
23406,543
23407,543
23408,543
23409,543
23410,543
23411,543
23412,543
23413,543
23414,543
23415,543
23416,543
23417,543
23418,543
23419,543
23420,543
23421,543
23422,543
23423,543
23424,543
23425,543
23426,543
23427,543
23428,543
23429,543
23430,543
23431,543
23432,543
23433,543
23434,543
23435,543
23436,543
23437,543
23438,543
23439,543
23440,543
23441,543
23442,543
23443,543
23444,543
23445,543
23446,543
23447,543
23448,543
23449,543
23450,543
23451,543
23452,543
23453,543
23454,543
23455,543
23456,543
23457,543
23458,543
23459,543
23460,543
23461,543
23462,543
23463,543
23464,543
23465,543
23466,543
23467,543
23468,543
23469,543
23470,543
23471,543
23472,543
23473,543
23474,543
23475,543
23476,543
23477,543
23478,543
23479,543
23480,543
23481,543
23482,543
23483,543
23484,543
23485,543
23486,543
23487,543
23488,543
23489,543
23490,543
23491,543
23492,543
23493,543
23494,543
23495,543
23496,543
23497,543
23498,543
23499,543
23500,543
23501,543
23502,543
23503,543
23504,543
23505,543
23506,543
23507,543
23508,543
23509,543
23510,543
23511,543
23512,543
23513,543
23514,543
23515,543
23516,543
23517,543
23518,543
23519,543
23520,543
23521,543
23522,543
23523,543
23524,543
23525,543
23526,543
23527,543
23528,543
23529,543
23530,543
23531,543
23532,543
23533,543
23534,543
23535,547
23536,547
23537,547
23538,548
23539,548
23540,548
23541,548
23542,548
23543,548
23544,548
23545,548
23546,548
23547,548
23548,548
23549,548
23550,548
23551,548
23552,548
23553,548
23554,548
23555,548
23556,548
23557,548
23558,548
23559,549
23560,549
23561,549
23562,549
23563,549
23564,549
23565,549
23566,549
23567,549
23568,549
23569,549
23570,549
23571,549
23572,549
23573,549
23574,549
23575,549
23576,549
23577,549
23578,549
23579,549
23580,543
23581,543
23582,543
23583,543
23584,543
23585,543
23586,543
23587,543
23588,543
23589,543
23590,543
23591,543
23592,543
23593,543
23594,543
23595,543
23596,543
23597,543
23598,543
23599,543
23600,543
23601,543
23602,543
23603,543
23604,543
23605,543
23606,543
23607,543
23608,543
23609,543
23610,543
23611,543
23612,543
23613,543
23614,543
23615,543
23616,543
23617,543
23618,555
23619,555
23620,555
23621,555
23622,555
23623,555
23624,555
23625,555
23626,555
23627,555
23628,555
23629,555
23630,555
23631,555
23632,555
23633,555
23634,555
23635,555
23636,555
23637,555
23638,555
23639,555
23640,555
23641,555
23642,555
23643,555
23644,555
23645,555
23646,555
23647,555
23648,555
23649,555
23650,555
23651,555
23652,555
23653,555
23654,555
23655,555
23656,555
23657,555
23658,555
23659,555
23660,555
23661,555
23662,555
23663,555
23664,555
23665,555
23666,555
23667,555
23668,555
23669,555
23670,555
23671,555
23672,555
23673,555
23674,555
23675,555
23676,555
23677,555
23678,555
23679,555
23680,555
23681,555
23682,555
23683,555
23684,555
23685,555
23686,555
23687,555
23688,555
23689,555
23690,555
23691,555
23692,555
23693,555
23694,555
23695,555
23696,554
23697,554
23698,554
23699,554
23700,554
23701,554
23702,554
23703,554
23704,554
23705,554
23706,561
23707,561
23708,561
23709,561
23710,561
23711,561
23712,561
23713,561
23714,561
23715,561
23716,561
23717,561
23718,561
23719,561
23720,561
23721,556
23722,556
23723,556
23724,556
23725,556
23726,556
23727,556
23728,556
23729,556
23730,556
23731,556
23732,556
23733,556
23734,556
23735,556
23736,556
23737,556
23738,556
23739,556
23740,556
23741,556
23742,556
23743,556
23744,556
23745,556
23746,556
23747,556
23748,556
23749,556
23750,556
23751,556
23752,556
23753,556
23754,556
23755,556
23756,556
23757,556
23758,556
23759,556
23760,556
23761,556
23762,556
23763,556
23764,556
23765,556
23766,556
23767,556
23768,556
23769,556
23770,556
23771,556
23772,556
23773,556
23774,556
23775,556
23776,556
23777,556
23778,556
23779,556
23780,556
23781,556
23782,556
23783,556
23784,556
23785,556
23786,556
23787,556
23788,556
23789,557
23790,557
23791,557
23792,557
23793,557
23794,557
23795,557
23796,557
23797,557
23798,557
23799,557
23800,557
23801,557
23802,557
23803,557
23804,557
23805,557
23806,557
23807,557
23808,557
23809,557
23810,557
23811,557
23812,557
23813,557
23814,557
23815,557
23816,557
23817,557
23818,557
23819,557
23820,557
23821,557
23822,557
23823,557
23824,557
23825,557
23826,557
23827,557
23828,557
23829,557
23830,557
23831,557
23832,557
23833,557
23834,557
23835,557
23836,557
23837,557
23838,557
23839,557
23840,557
23841,557
23842,557
23843,557
23844,557
23845,557
23846,557
23847,557
23848,557
23849,557
23850,557
23851,557
23852,557
23853,557
23854,557
23855,557
23856,557
23857,557
23858,557
23859,557
23860,557
23861,557
23862,557
23863,557
23864,557
23865,557
23866,557
23867,560
23868,560
23869,560
23870,560
23871,560
23872,560
23873,560
23874,560
23875,560
23876,560
23877,560
23878,560
23879,560
23880,560
23881,560
23882,560
23883,560
23884,560
23885,560
23886,560
23887,560
23888,560
23889,560
23890,560
23891,560
23892,560
23893,560
23894,560
23895,560
23896,560
23897,560
23898,560
23899,560
23900,560
23901,560
23902,560
23903,560
23904,560
23905,560
23906,560
23907,560
23908,560
23909,560
23910,560
23911,560
23912,560
23913,560
23914,560
23915,560
23916,560
23917,560
23918,560
23919,560
23920,560
23921,560
23922,560
23923,560
23924,560
23925,560
23926,560
23927,560
23928,560
23929,560
23930,560
23931,560
23932,560
23933,560
23934,560
23935,560
23936,560
23937,560
23938,560
23939,560
23940,560
23941,560
23942,560
23943,560
23944,559
23945,559
23946,559
23947,559
23948,559
23949,559
23950,558
23951,558
23952,558
23953,558
23954,558
23955,558
23956,558
23957,558
23958,558
23959,558
23960,558
23961,558
23962,558
23963,558
23964,558
23965,558
23966,558
23967,558
23968,558
23969,558
23970,558
23971,558
23972,558
23973,558
23974,558
23975,558
23976,558
23977,558
23978,558
23979,558
23980,558
23981,558
23982,558
23983,558
23984,558
23985,558
23986,558
23987,565
23988,565
23989,565
23990,565
23991,565
23992,566
23993,566
23994,566
23995,566
23996,566
23997,566
23998,566
23999,566
24000,566
24001,566
24002,566
24003,566
24004,566
24005,566
24006,566
24007,566
24008,566
24009,566
24010,566
24011,566
24012,566
24013,566
24014,566
24015,566
24016,566
24017,566
24018,566
24019,566
24020,566
24021,566
24022,566
24023,566
24024,566
24025,566
24026,566
24027,566
24028,566
24029,566
24030,566
24031,566
24032,566
24033,566
24034,566
24035,566
24036,566
24037,566
24038,566
24039,566
24040,543
24041,543
24042,543
24043,543
24044,543
24045,543
24046,543
24047,543
24048,543
24049,543
24050,543
24051,543
24065,543
24066,543
24067,543
24068,543
24069,543
24070,543
24071,543
24072,543
24073,543
24074,543
24075,543
24076,543
24077,543
24078,543
24079,543
24080,543
24081,543
24082,543
24083,543
24084,543
24085,543
24086,543
24087,543
24088,543
24089,543
24090,543
24091,543
24092,543
24093,543
24094,543
24095,543
24096,543
24097,543
24098,543
24099,543
24100,543
24101,543
24102,543
24103,543
24104,543
24105,543
24106,543
24107,543
24108,543
24109,567
24110,567
24111,567
24112,567
24113,567
24114,567
24115,567
24116,567
24117,567
24118,567
24119,567
24120,567
24121,567
24122,567
24123,567
24124,567
24125,567
24126,567
24127,567
24128,567
24129,567
24130,568
24131,568
24132,568
24133,568
24134,568
24135,568
24136,568
24137,568
24138,568
24139,568
24140,568
24141,568
24142,568
24143,568
24144,568
24145,568
24146,568
24147,568
24148,568
24149,568
24150,568
24151,568
24152,568
24153,568
24154,568
24155,568
24156,568
24157,568
24158,568
24159,568
24160,568
24161,568
24162,568
24163,568
24164,568
24165,568
24166,568
24167,568
24168,568
24169,568
24170,568
24171,568
24172,568
24173,568
24174,568
24175,568
24176,568
24177,568
24178,568
24179,568
24180,568
24181,568
24182,568
24183,568
24184,568
24185,571
24186,571
24187,571
24188,571
24189,571
24190,571
24191,571
24192,571
24193,571
24194,571
24195,571
24196,571
24197,571
24198,571
24199,571
24200,571
24201,571
24202,571
24203,571
24204,571
24205,571
24206,572
24207,572
24208,572
24209,572
24210,572
24211,572
24212,572
24213,572
24214,572
24215,572
24216,572
24217,572
24218,572
24219,572
24220,572
24221,572
24222,572
24223,572
24224,572
24225,572
24226,572
24227,572
24228,572
24229,572
24230,572
24231,572
24232,572
24233,572
24234,572
24235,572
24236,572
24237,572
24238,572
24239,572
24240,572
24241,572
24242,572
24243,572
24244,572
24245,572
24246,572
24247,572
24248,572
24249,572
24250,572
24251,572
24252,572
24253,572
24254,572
24255,572
24256,572
24257,572
24258,572
24259,572
24260,572
24261,572
24262,572
24263,572
24264,572
24265,573
24266,573
24267,573
24268,573
24269,573
24270,573
24271,573
24272,573
24273,573
24274,573
24275,573
24276,573
24277,573
24278,573
24279,573
24280,573
24281,573
24282,573
24283,573
24284,573
24285,573
24286,573
24287,573
24288,573
24289,573
24290,573
24291,574
24292,574
24293,574
24294,574
24295,574
24296,574
24297,574
24298,574
24299,574
24300,574
24301,574
24302,574
24348,574
24349,574
24350,574
24351,574
24352,574
24353,574
24354,574
24355,574
24356,574
24357,574
24358,574
24359,574
24360,574
24361,574
24362,574
24363,574
24364,574
24365,574
24366,574
24367,574
24368,574
24369,574
24370,575
24371,575
24372,575
24373,575
24374,575
24375,575
24376,575
24377,575
24378,575
24379,575
24380,575
24381,575
24382,575
24383,575
24384,575
24385,575
24386,575
24387,575
24388,575
24389,575
24390,575
24391,575
24392,575
24393,575
24394,575
24395,575
24396,575
24397,575
24398,575
24399,575
24400,575
24401,575
24402,575
24403,575
24404,575
24405,575
24406,575
24407,575
24408,575
24409,575
24410,575
24411,575
24412,575
24413,575
24414,92
24415,92
24416,92
24417,92
24418,92
24419,92
24420,92
24421,92
24422,92
24423,92
24424,92
24425,92
24426,92
24427,92
24428,562
24429,562
24430,562
24431,562
24432,562
24433,583
24434,583
24435,583
24436,583
24437,583
24438,583
24439,583
24440,583
24441,583
24442,583
24443,583
24444,583
24445,583
24446,583
24447,583
24448,583
24449,583
24450,583
24451,583
24452,583
24453,583
24454,583
24455,584
24456,584
24457,584
24458,584
24459,584
24460,584
24461,584
24462,584
24463,584
24464,584
24465,584
24466,584
24467,584
24468,584
24469,584
24470,584
24471,584
24472,584
24473,584
24474,584
24475,584
24476,584
24477,584
24478,584
24479,584
24480,584
24481,584
24482,584
24483,584
24484,584
24485,584
24486,584
24714,589
24715,589
24716,589
24717,589
24718,589
24719,589
24720,589
24721,589
24722,589
24723,589
24724,589
24725,589
24726,589
24727,589
24728,589
24729,589
24730,589
24731,589
24732,589
24733,589
24734,589
24735,589
24736,589
24737,589
24738,589
24739,589
24740,589
24741,589
24742,589
24743,589
24744,589
24745,589
24746,589
24747,589
24748,589
24749,589
24750,589
24751,589
24752,589
24753,589
24754,589
24755,589
24756,576
24757,576
24758,576
24759,576
24760,576
24761,576
24762,576
24763,576
24764,576
24765,576
24766,576
24767,576
24768,576
24769,576
24770,576
24771,576
24772,576
24773,576
24774,576
24775,576
24776,576
24777,576
24778,576
24779,576
24780,576
24781,576
24782,576
24783,576
24784,576
24785,576
24786,576
24787,576
24788,576
24789,576
24790,576
24791,576
24792,576
24793,576
24794,576
24795,576
24796,576
24797,576
24798,576
24799,576
24800,576
24801,576
24802,576
24803,576
24804,576
24805,576
24806,576
24807,577
24808,577
24809,577
24810,577
24811,577
24812,577
24813,577
24814,577
24815,577
24816,577
24817,577
24818,577
24819,577
24820,577
24821,577
24822,577
24823,577
24824,577
24825,577
24826,577
24827,577
24828,577
24829,577
24830,577
24831,577
24832,577
24833,577
24834,577
24835,577
24836,577
24837,577
24838,577
24839,577
24840,577
24841,577
24842,577
24843,577
24844,577
24845,577
24846,577
24847,577
24848,577
24849,577
24850,577
24851,577
24852,577
24853,577
24854,577
24855,577
24856,577
24857,577
24858,577
24859,577
24860,577
24861,577
24862,577
24863,577
24864,577
24865,577
24866,577
24867,577
24868,577
24869,577
24870,577
24871,577
24872,577
24873,577
24874,577
24875,577
24876,577
24877,577
24878,577
24879,577
24880,577
24881,577
24882,577
24883,577
24884,577
24885,577
24886,577
24887,590
24888,590
24889,590
24890,590
24891,590
24892,590
24893,590
24894,590
24895,590
24896,590
24897,590
24898,590
24899,590
24900,590
24901,590
24902,590
24903,590
24904,590
24905,590
24906,590
24907,590
24908,590
24909,590
24910,590
24911,590
24912,590
24913,590
24914,590
24915,590
24916,590
24917,590
24918,590
24919,590
24920,590
24921,590
24922,590
24923,590
24924,590
24925,590
24926,590
24927,590
24928,590
24929,590
24930,590
24931,590
24932,590
24933,594
24934,594
24935,594
24936,594
24937,594
24938,594
24939,594
24940,594
24941,594
24942,594
24943,594
24944,594
24945,594
24946,594
24947,594
24948,594
24949,594
24950,594
24951,594
24952,594
24953,594
24954,594
24955,594
24956,594
24957,594
24958,594
24959,594
24960,594
24961,594
24962,594
24963,594
24964,594
24965,594
24966,594
24967,594
24968,594
24969,594
24970,594
24971,594
24972,594
24973,594
24974,594
24975,594
24976,594
24977,594
24978,594
24979,594
24980,594
24981,594
24982,594
24983,594
24984,594
24985,594
24986,594
24987,594
24988,594
24989,594
24990,594
24991,594
24992,594
24993,594
24994,594
24995,594
24996,594
24997,594
24998,594
24999,594
25000,594
25001,594
25002,594
25003,594
25004,594
25005,594
25006,594
25007,594
25008,594
25009,594
25010,594
25011,594
25012,594
25013,594
25014,594
25015,594
25016,594
25017,594
25018,594
25019,594
25020,594
25021,594
25022,594
25023,594
25024,594
25025,594
25026,594
25027,594
25028,594
25029,594
25030,594
25031,594
25032,594
25033,594
25034,594
25035,595
25036,595
25037,595
25038,595
25039,595
25040,595
25041,595
25042,595
25043,595
25044,595
25045,595
25046,595
25047,595
25048,595
25049,595
25050,595
25051,595
25052,595
25053,595
25054,595
25055,595
25056,595
25057,595
25058,595
25059,581
25060,581
25061,581
25062,581
25063,581
25064,581
25065,581
25066,581
25067,581
25068,581
25069,581
25070,581
25071,581
25072,581
25073,581
25074,581
25075,581
25076,581
25077,581
25078,581
25079,581
25080,581
25081,581
25082,581
25083,581
25084,581
25085,581
25086,581
25087,581
25088,581
25089,581
25090,581
25091,581
25092,581
25093,581
25094,581
25095,581
25096,581
25097,581
25098,581
25099,581
25100,581
25101,581
25102,581
25103,581
25104,581
25105,581
25106,581
25107,581
25108,581
25109,581
25110,581
25111,581
25112,581
25113,581
25114,581
25115,581
25116,581
25117,581
25118,581
25119,581
25120,581
25121,581
25122,581
25123,581
25124,581
25125,581
25126,581
25127,581
25128,581
25129,581
25130,581
25131,581
25132,581
25133,581
25134,581
25135,581
25136,581
25137,581
25500,541
25501,541
25502,541
25503,541
25504,541
25505,541
25506,541
25507,541
25508,541
25509,541
25510,541
25511,541
25512,541
25513,541
25514,541
25515,541
25516,541
25517,541
25518,541
25519,541
25520,541
25521,541
25522,541
25523,541
25524,541
25525,541
25526,541
25527,541
25528,541
25529,541
25530,541
25531,541
25532,541
25533,541
25534,541
25535,541
25536,541
25537,541
25538,541
25539,541
25540,541
25541,541
25542,541
25543,541
25544,541
25545,541
25546,541
25547,541
25548,541
25549,541
25550,541
25551,564
25552,564
25553,564
25554,564
25555,564
25556,564
25557,564
25558,564
25559,564
25560,564
25561,564
25562,564
25563,564
25564,564
25565,564
25566,563
25567,563
25568,563
25569,563
25570,563
25571,563
25572,563
25573,630
25574,630
25575,630
25576,630
25577,630
25578,630
25579,630
25580,630
25581,630
25582,630
25583,630
25584,630
25585,630
25586,630
25587,630
25588,630
25589,630
25590,630
25591,630
25592,630
25593,630
25594,630
25595,630
25596,630
25597,630
25598,630
25599,630
25600,630
25601,630
25602,630
25603,630
25604,630
25605,630
25606,630
25607,630
25608,630
25609,630
25610,630
25611,630
25612,630
25613,630
25614,630
25615,630
25616,630
25617,630
25618,630
25619,630
25620,630
25621,630
25622,630
25623,630
25624,630
25625,630
25626,630
25627,630
25628,630
25629,630
25630,630
25631,630
25632,630
25633,630
25634,630
25635,630
25636,630
25637,630
25638,630
25639,630
25640,630
25641,630
25642,630
25643,630
25644,630
25645,630
25646,630
25647,630
25648,630
25649,630
25650,630
25651,630
25652,630
25653,630
25654,630
25655,630
25656,630
25657,630
25658,630
